"","var","level","p.value","estimate","conf.low","conf.high","pos","pvalue","estimate.1","conf.low.1","conf.high.1","stars","ci","group"
"married1","Ist verheiratet","",0.00142486225638373,-0.190073454856293,-0.306872115701494,-0.0732747940110912,1,0.00142,"0.83","0.74","0.93","0.001 **","(0.74 - 0.93)","Alle"
"a1ss8","Identifiziert sich mit der eigenen Rasse H-N","",0.0931621470316785,0.0422655266913423,-0.0070742397102399,0.0916052930929245,1,0.0932,"1.04","0.99","1.10","0.093 ","(0.99 - 1.10)","Alle"
"a1sr4","Besuch von Gottesdiensten Häufigkeit H-N","",0.272103559219053,0.038873051733088,-0.0305019428339694,0.108248046300145,1,0.272,"1.04","0.97","1.11","0.272 ","(0.97 - 1.11)","Alle"
"a1sl4","Eigenheim - Miete","",0.0679407670717419,0.0521013876032832,-0.00384080155765845,0.108043576764225,1,0.0679,"1.05","1.00","1.11","0.068 ","(1.00 - 1.11)","Alle"
"a1spsupi","Monatliche Stunden Hilfe für Familie/Freunde","",0.135941007296586,0.0375340849900484,-0.0118030072629311,0.086871177243028,1,0.136,"1.04","0.99","1.09","0.136 ","(0.99 - 1.09)","Alle"
"a1sj1","Finanzielle Lage SE","",0.0412703004614166,-0.0741290374201516,-0.145321682423513,-0.00293639241679035,1,0.0413,"0.93","0.86","1.00","0.041 *","(0.86 - 1.00)","Alle"
"mean_rewards_at_work","Mittlere Belohnungen am Arbeitsplatz","",0.00424534484242045,0.0770542059411355,0.0242364572557955,0.129871954626475,1,0.00425,"1.08","1.02","1.14","0.004 **","(1.02 - 1.14)","Alle"
"a1sagenc","Durchsetzungsvermögen Persönlichkeitsmerkmal","",0.000519990448064484,0.0953502207284315,0.0414971980201979,0.149203243436665,1,0.00052,"1.10","1.04","1.16","<0.001 ***","(1.04 - 1.16)","Alle"
"mean_stereotypical_attitudes_family","Mittlere stereotypische Einstellungen Familie","",0.00586844803535471,-0.0739178515544561,-0.126503725482915,-0.0213319776259969,1,0.00587,"0.93","0.88","0.98","0.006 **","(0.88 - 0.98)","Alle"
"a1se41","Vater in den USA geboren","",0.139502493170826,0.111468646108223,-0.0363844239719419,0.259321716188388,1,0.14,"1.12","0.96","1.30","0.14 ","(0.96 - 1.30)","Alle"
"a1sa45","Anzahl Alkoholkonsum höher als beabsichtigt letztes Jahr","",0.0311134284571124,0.0604452410324978,0.00548631926014961,0.115404162804846,1,0.0311,"1.06","1.01","1.12","0.031 *","(1.01 - 1.12)","Alle"
"a1susemd","Häufigkeit der Arztbesuche (12 Monate)","",0.83526965746773,0.00528861402866935,-0.044557975635793,0.0551352036931316,1,0.835,"1.01","0.96","1.06","0.835 ","(0.96 - 1.06)","Alle"
"a1sa33","Anzahl Hospitalisierungen im letzten Jahr","",0.000515483400883448,0.0791337214679351,0.0344697276597544,0.123797715276116,1,0.000515,"1.08","1.04","1.13","<0.001 ***","(1.04 - 1.13)","Alle"
"a1sa27","Aktuelles Gewicht","",0.239540033716418,0.0389564476560473,-0.0259621953053769,0.103875090617471,1,0.24,"1.04","0.97","1.11","0.24 ","(0.97 - 1.11)","Alle"
"a1sa25","Größe","",0.455361404630488,0.028954126171652,-0.0470653480994666,0.104973600442771,1,0.455,"1.03","0.95","1.11","0.455 ","(0.95 - 1.11)","Alle"
"a1smoder","Mäßige Aktivität pro Monat","",0.00378877812226331,-0.0797001490348323,-0.133654165658522,-0.0257461324111423,1,0.00379,"0.92","0.87","0.97","0.004 **","(0.87 - 0.97)","Alle"
"mean_health_limits","Mittlere Gesundheitsgrenzwerte","",0.00168703435885755,0.100064702890003,0.0376135148692143,0.162515890910792,1,0.00169,"1.11","1.04","1.18","0.002 **","(1.04 - 1.18)","Alle"
"a1pc11","Lebt bei den biologischen Eltern","",0.268649601142249,-0.0688144987603986,-0.190742409484931,0.0531134119641341,1,0.269,"0.93","0.83","1.05","0.269 ","(0.83 - 1.05)","Alle"
"a1pb35","Anzahl der biologischen Kinder","",0.184231144700151,-0.0339692405639019,-0.0841097052780271,0.0161712241502234,1,0.184,"0.97","0.92","1.02","0.184 ","(0.92 - 1.02)","Alle"
"a1peducp","Bildung","",0.120642948946323,-0.0444186335261739,-0.100510388181233,0.011673121128885,1,0.121,"0.96","0.90","1.01","0.121 ","(0.90 - 1.01)","Alle"
"a1pa55","Anzahl von Drinks im schlimmsten Jahr","",0.0171141775765913,0.0612543511725318,0.0109003425468681,0.111608359798195,1,0.0171,"1.06","1.01","1.12","0.017 *","(1.01 - 1.12)","Alle"
"a1pa361","Hatte jemals Krebs","",0.00371057662205741,0.230310338687264,0.074750267204847,0.385870410169681,1,0.00371,"1.26","1.08","1.47","0.004 **","(1.08 - 1.47)","Alle"
"a1pa331","Einnahme von Blutdruckmedikamenten","",0.636905761850544,0.0323242009959019,-0.101892570075091,0.166540972066895,1,0.637,"1.03","0.90","1.18","0.637 ","(0.90 - 1.18)","Alle"
"a1pa231","Brustschmerzen bergauf/schnell gehen","",0.727244610056006,-0.02911311297664,-0.192707649497079,0.134481423543799,1,0.727,"0.97","0.82","1.14","0.727 ","(0.82 - 1.14)","Alle"
"a1pa171","Nahestehender hatte größere Herzoperation","",0.014817594574844,-0.127799599320822,-0.230590930136246,-0.0250082685053977,1,0.0148,"0.88","0.79","0.98","0.015 *","(0.79 - 0.98)","Alle"
"a1pa161","Hatte jemals größeren Eingriff am Herzen","",0.00192328628843322,0.306798187076094,0.112940537349626,0.500655836802561,1,0.00192,"1.36","1.12","1.65","0.002 **","(1.12 - 1.65)","Alle"
"a1pa111","Hatte jemals Herzprobleme","",0.0867028888487918,0.135888724213461,-0.0195863774214,0.291363825848323,1,0.0867,"1.15","0.98","1.34","0.087 ","(0.98 - 1.34)","Alle"
"a1pa6","Gesundheit im Vergleich SE","",0.00361861571397218,0.0957932148456716,0.031265589833525,0.160320839857818,1,0.00362,"1.10","1.03","1.17","0.004 **","(1.03 - 1.17)","Alle"
"a1pa4","Körperliche Gesundheit SE","",0.0075765481589991,-0.0982915882569313,-0.170434123674922,-0.0261490528389401,1,0.00758,"0.91","0.84","0.97","0.008 **","(0.84 - 0.97)","Alle"
"a1prsex1","Männlich","",0.00024813520200915,0.29582949637625,0.13759064319552,0.45406834955698,1,0.000248,"1.34","1.15","1.57","<0.001 ***","(1.15 - 1.57)","Alle"
"a1page_m2","Alter des Befragten zu t1","",2.1309280473402e-08,-0.274491524690775,-0.370544278950107,-0.178438770431442,1,2.13e-08,"0.76","0.69","0.84","<0.001 ***","(0.69 - 0.84)","Alle"
"married11","Ist verheiratet","",0.000875264693057377,-0.278826534119291,-0.443044837798345,-0.114608230440236,1,0.000875,"0.76","0.64","0.89","<0.001 ***","(0.64 - 0.89)","Männer"
"a1sr41","Besuch von Gottesdiensten Häufigkeit H-N","",0.312677004017108,0.0379014139656262,-0.0356761182061701,0.111478946137422,1,0.313,"1.04","0.96","1.12","0.313 ","(0.96 - 1.12)","Männer"
"a1sl41","Eigenheim - Miete","",0.0392764236924415,0.0858375158417235,0.00421904800378779,0.167455983679659,1,0.0393,"1.09","1.00","1.18","0.039 *","(1.00 - 1.18)","Männer"
"a1sj11","Finanzielle Lage SE","",0.976283843651386,0.00145864908256545,-0.0947093778367071,0.097626676001838,1,0.976,"1.00","0.91","1.10","0.976 ","(0.91 - 1.10)","Männer"
"mean_stereotypical_attitudes_family1","Mittlere stereotypische Einstellungen Familie","",0.170165176454471,-0.0496490653394484,-0.120591893203404,0.0212937625245069,1,0.17,"0.95","0.89","1.02","0.17 ","(0.89 - 1.02)","Männer"
"a1se411","Vater in den USA geboren","",0.019449211119731,0.232881935392662,0.0375555065119846,0.42820836427334,1,0.0194,"1.26","1.04","1.53","0.019 *","(1.04 - 1.53)","Männer"
"a1sa331","Anzahl Hospitalisierungen im letzten Jahr","",0.0417238860837706,0.0539189447444491,0.00202036625122133,0.105817523237677,1,0.0417,"1.06","1.00","1.11","0.042 *","(1.00 - 1.11)","Männer"
"a1sa271","Aktuelles Gewicht","",0.0237570630501926,0.0839329736813645,0.0111762166748931,0.156689730687836,1,0.0238,"1.09","1.01","1.17","0.024 *","(1.01 - 1.17)","Männer"
"a1smoder1","Mäßige Aktivität pro Monat","",0.237793723817818,-0.0503232949842057,-0.133872833370655,0.0332262434022434,1,0.238,"0.95","0.87","1.03","0.238 ","(0.87 - 1.03)","Männer"
"mean_health_limits1","Mittlere Gesundheitsgrenzwerte","",0.0100120000956491,0.115177933134717,0.0275242393175567,0.202831626951876,1,0.01,"1.12","1.03","1.22","0.01 *","(1.03 - 1.22)","Männer"
"a1pc111","Lebt bei den biologischen Eltern","",0.017127532771907,-0.211220124345329,-0.384874083907273,-0.0375661647833846,1,0.0171,"0.81","0.68","0.96","0.017 *","(0.68 - 0.96)","Männer"
"a1peducp1","Bildung","",0.0127503724077194,-0.0903562568225477,-0.161459716974886,-0.019252796670209,1,0.0128,"0.91","0.85","0.98","0.013 *","(0.85 - 0.98)","Männer"
"a1pa551","Anzahl von Drinks im schlimmsten Jahr","",0.0801819120800481,0.0560875621491376,-0.00674258161909895,0.118917705917374,1,0.0802,"1.06","0.99","1.13","0.08 ","(0.99 - 1.13)","Männer"
"a1pa3311","Einnahme von Blutdruckmedikamenten","",0.0155841190879866,0.230557298136752,0.0437135088788022,0.417401087394702,1,0.0156,"1.26","1.04","1.52","0.016 *","(1.04 - 1.52)","Männer"
"a1pa1611","Hatte jemals größeren Eingriff am Herzen","",0.32187320009776,0.126773384389784,-0.124051665625497,0.377598434405065,1,0.322,"1.14","0.88","1.46","0.322 ","(0.88 - 1.46)","Männer"
"a1pa1111","Hatte jemals Herzprobleme","",0.033059016411062,0.229914084870009,0.0184894098756056,0.441338759864412,1,0.0331,"1.26","1.02","1.55","0.033 *","(1.02 - 1.55)","Männer"
"a1pa61","Gesundheit im Vergleich SE","",0.00858504869746681,0.120537868773545,0.0306458065160992,0.210429931030992,1,0.00859,"1.13","1.03","1.23","0.009 **","(1.03 - 1.23)","Männer"
"a1pa41","Körperliche Gesundheit SE","",0.00106056653611518,-0.16095061774981,-0.257304484555264,-0.0645967509443573,1,0.00106,"0.85","0.77","0.94","0.001 **","(0.77 - 0.94)","Männer"
"a1page_m21","Alter des Befragten zu t1","",2.95160009368473e-05,-0.262868903913068,-0.3862092837478,-0.139528524078337,1,2.95e-05,"0.77","0.68","0.87","<0.001 ***","(0.68 - 0.87)","Männer"
"married12","Ist verheiratet","",0.437740429022035,-0.0651684173393841,-0.229762960591548,0.0994261259127795,1,0.438,"0.94","0.79","1.10","0.438 ","(0.79 - 1.10)","Frauen"
"married_age","Alter bei der Heirat","",0.0194561742048905,-0.0931476116070019,-0.171278327819762,-0.0150168953942417,1,0.0195,"0.91","0.84","0.99","0.019 *","(0.84 - 0.99)","Frauen"
"a1ss81","Identifiziert sich mit der eigenen Rasse H-N","",0.0109460489740496,0.0904857236886853,0.0207845714030842,0.160186875974286,1,0.0109,"1.09","1.02","1.17","0.011 *","(1.02 - 1.17)","Frauen"
"a1sr42","Besuch von Gottesdiensten Häufigkeit H-N","",0.000247297000084472,0.16600056547179,0.0772280389277002,0.254773092015881,1,0.000247,"1.18","1.08","1.29","<0.001 ***","(1.08 - 1.29)","Frauen"
"a1sfdsne","Belastung durch Freunde","",0.012504615928099,0.144192310328625,0.0310378373474151,0.257346783309835,1,0.0125,"1.16","1.03","1.29","0.013 *","(1.03 - 1.29)","Frauen"
"a1sl42","Eigenheim - Miete","",0.0614510360672913,0.0737800778887738,-0.00353972894189292,0.151099884719441,1,0.0615,"1.08","1.00","1.16","0.061 ","(1.00 - 1.16)","Frauen"
"a1spsupi1","Monatliche Stunden Hilfe für Familie/Freunde","",0.000517814886227655,0.130087159507864,0.0566388281065839,0.203535490909145,1,0.000518,"1.14","1.06","1.23","<0.001 ***","(1.06 - 1.23)","Frauen"
"a1sgener","a1sgener","",0.0211615941324436,-0.100446905042289,-0.185854593602456,-0.0150392164821215,1,0.0212,"0.90","0.83","0.99","0.021 *","(0.83 - 0.99)","Frauen"
"a1sj12","Finanzielle Lage SE","",0.287080019744075,-0.0473798462405288,-0.134611887869342,0.0398521953882845,1,0.287,"0.95","0.87","1.04","0.287 ","(0.87 - 1.04)","Frauen"
"a1sagenc1","Durchsetzungsvermögen Persönlichkeitsmerkmal","",0.0196733349778985,0.097737438631728,0.0156108832264605,0.179863994036996,1,0.0197,"1.10","1.02","1.20","0.02 *","(1.02 - 1.20)","Frauen"
"mean_stereotypical_attitudes_family2","Mittlere stereotypische Einstellungen Familie","",0.092004359102255,-0.0679372698506201,-0.146964610134643,0.0110900704334025,1,0.092,"0.93","0.86","1.01","0.092 ","(0.86 - 1.01)","Frauen"
"a1se412","Vater in den USA geboren","",0.800274992318546,0.0393626929147315,-0.265586459924951,0.344311845754414,1,0.8,"1.04","0.77","1.41","0.8 ","(0.77 - 1.41)","Frauen"
"a1se31","Mutter in den USA geboren","",0.0432545868091182,0.343867662252131,0.0104252518411014,0.677310072663161,1,0.0433,"1.41","1.01","1.97","0.043 *","(1.01 - 1.97)","Frauen"
"a1susemd1","Häufigkeit der Arztbesuche (12 Monate)","",0.0398472912031525,0.079073870404875,0.00366892083333122,0.154478819976419,1,0.0398,"1.08","1.00","1.17","0.04 *","(1.00 - 1.17)","Frauen"
"a1sa332","Anzahl Hospitalisierungen im letzten Jahr","",0.0836623196020029,0.0588698625472136,-0.00783231770284398,0.125572042797271,1,0.0837,"1.06","0.99","1.13","0.084 ","(0.99 - 1.13)","Frauen"
"a1sa272","Aktuelles Gewicht","",0.622271181544254,-0.0212572112537219,-0.105829863364994,0.0633154408575497,1,0.622,"0.98","0.90","1.07","0.622 ","(0.90 - 1.07)","Frauen"
"a1sa251","Größe","",0.00696584983610212,0.103053750458928,0.0282033892542361,0.17790411166362,1,0.00697,"1.11","1.03","1.19","0.007 **","(1.03 - 1.19)","Frauen"
"a1smoder2","Mäßige Aktivität pro Monat","",0.601104998234878,-0.0212040140567623,-0.100695482545667,0.0582874544321423,1,0.601,"0.98","0.90","1.06","0.601 ","(0.90 - 1.06)","Frauen"
